会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,高尾駅南口,https://mb.jorudan.co.jp//os/bus/1312/stop/51272.html,35.64157778,139.283655,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,城山大橋,https://mb.jorudan.co.jp//os/bus/1312/stop/51766.html,35.65419389,139.27741,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,鍛冶屋敷,https://mb.jorudan.co.jp//os/bus/1312/stop/51675.html,35.65732694,139.2807458,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,元八二丁目,https://mb.jorudan.co.jp//os/bus/1312/stop/51434.html,35.65989694,139.2826697,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,石神坂,https://mb.jorudan.co.jp//os/bus/1312/stop/51318.html,35.66221694,139.2844628,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,元八一丁目,https://mb.jorudan.co.jp//os/bus/1312/stop/51300.html,35.66583889,139.2892258,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,慈根寺,https://mb.jorudan.co.jp//os/bus/1312/stop/51472.html,35.66956694,139.29252,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,元八事務所,https://mb.jorudan.co.jp//os/bus/1312/stop/51820.html,35.67208083,139.291595,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,中小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51414.html,35.67571194,139.267845,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,小田野中央公園,https://mb.jorudan.co.jp//os/bus/1312/stop/51191.html,35.67443389,139.2660506,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,上小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51755.html,35.67307583,139.2640803,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,恩方上宿,https://mb.jorudan.co.jp//os/bus/1312/stop/51862.html,35.67408083,139.2577419,
西東京バス,元八０２,高尾駅南口～恩方営業所,恩方営業所方面,高尾駅南口方面,恩方営業所,https://mb.jorudan.co.jp//os/bus/1312/stop/51544.html,35.67723194,139.2572819,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,城山大橋,https://mb.jorudan.co.jp//os/bus/1312/stop/51598.html,35.65211778,139.2770219,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,鍛冶屋敷,https://mb.jorudan.co.jp//os/bus/1312/stop/51766.html,35.65419389,139.27741,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,元八二丁目,https://mb.jorudan.co.jp//os/bus/1312/stop/51675.html,35.65732694,139.2807458,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,石神坂,https://mb.jorudan.co.jp//os/bus/1312/stop/51434.html,35.65989694,139.2826697,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,元八一丁目,https://mb.jorudan.co.jp//os/bus/1312/stop/51318.html,35.66221694,139.2844628,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,慈根寺,https://mb.jorudan.co.jp//os/bus/1312/stop/51300.html,35.66583889,139.2892258,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,元八事務所,https://mb.jorudan.co.jp//os/bus/1312/stop/51472.html,35.66956694,139.29252,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,下諏訪宿,https://mb.jorudan.co.jp//os/bus/1312/stop/51820.html,35.67208083,139.291595,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,諏訪中央,https://mb.jorudan.co.jp//os/bus/1312/stop/51535.html,35.67400083,139.2934119,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,諏訪神社,https://mb.jorudan.co.jp//os/bus/1312/stop/51412.html,35.67470389,139.2918589,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,二分方入口,https://mb.jorudan.co.jp//os/bus/1312/stop/51888.html,35.67623861,139.2886103,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,神戸,https://mb.jorudan.co.jp//os/bus/1312/stop/51242.html,35.677395,139.2860978,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,神戸会館入口,https://mb.jorudan.co.jp//os/bus/1312/stop/51876.html,35.67948083,139.2811369,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,切通し,https://mb.jorudan.co.jp//os/bus/1312/stop/184428.html,35.68038194,139.2791939,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,宝生寺団地入口,https://mb.jorudan.co.jp//os/bus/1312/stop/51343.html,35.68182472,139.2765289,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51336.html,35.68069083,139.2736019,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,中小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51462.html,35.67896083,139.2713208,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,小田野中央公園,https://mb.jorudan.co.jp//os/bus/1312/stop/51414.html,35.67571194,139.267845,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,上小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51191.html,35.67443389,139.2660506,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,恩方上宿,https://mb.jorudan.co.jp//os/bus/1312/stop/51755.html,35.67307583,139.2640803,
西東京バス,元八０２,高尾駅南口～恩方営業所,高尾駅南口方面,恩方営業所方面,恩方営業所,https://mb.jorudan.co.jp//os/bus/1312/stop/51862.html,35.67408083,139.2577419,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,横山町,https://mb.jorudan.co.jp//os/bus/1312/stop/51442.html,35.65968472,139.3380769,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,横山町三丁目,https://mb.jorudan.co.jp//os/bus/1312/stop/51314.html,35.65996278,139.3349219,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,八日町一丁目,https://mb.jorudan.co.jp//os/bus/1312/stop/51211.html,35.66009694,139.3324719,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,八日町四丁目,https://mb.jorudan.co.jp//os/bus/1312/stop/51381.html,35.66015583,139.3296819,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,織物組合,https://mb.jorudan.co.jp//os/bus/1312/stop/51465.html,35.66059278,139.3262147,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,本郷横丁,https://mb.jorudan.co.jp//os/bus/1312/stop/51306.html,35.66070583,139.3228,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,追分［八王子市］,https://mb.jorudan.co.jp//os/bus/1312/stop/226989.html,35.66094556,139.3193022,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,日吉町一丁目会館,https://mb.jorudan.co.jp//os/bus/1312/stop/51685.html,35.66118472,139.3161889,
西東京バス,元八０３,京王八王子駅～高尾駅南口,高尾駅南口方面,京王八王子駅方面,日吉町,https://mb.jorudan.co.jp//os/bus/1312/stop/51579.html,35.66143583,139.3143789,
西東京バス,元八０３,京王八王子駅～高尾駅南口,京王八王子駅方面,高尾駅南口方面,森林科学園,https://mb.jorudan.co.jp//os/bus/1312/stop/51309.html,35.64224278,139.2813478,
西東京バス,元八０３,京王八王子駅～高尾駅南口,京王八王子駅方面,高尾駅南口方面,高尾駅北口,https://mb.jorudan.co.jp//os/bus/1312/stop/51272.html,35.64157778,139.283655,
西東京バス,元八０３,京王八王子駅～高尾駅南口,京王八王子駅方面,高尾駅南口方面,高尾駅南口,https://mb.jorudan.co.jp//os/bus/1312/stop/51674.html,35.6576775,139.3434625,
西東京バス,元八１１,高尾駅北口～とちのき公園,高尾駅北口方面,高尾駅北口方面,元八二丁目北,https://mb.jorudan.co.jp//os/bus/1312/stop/51558.html,35.66292889,139.2817939,
西東京バス,元八１１,高尾駅北口～とちのき公園,高尾駅北口方面,高尾駅北口方面,ホーメストタウン,https://mb.jorudan.co.jp//os/bus/1312/stop/51764.html,35.66269278,139.2787328,
西東京バス,元八１１,高尾駅北口～とちのき公園,高尾駅北口方面,高尾駅北口方面,中央公園,https://mb.jorudan.co.jp//os/bus/1312/stop/51501.html,35.66507694,139.2759519,
西東京バス,元八１１,高尾駅北口～とちのき公園,高尾駅北口方面,高尾駅北口方面,とちのき公園,https://mb.jorudan.co.jp//os/bus/1312/stop/51205.html,35.66286889,139.2747178,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,ホーメストタウン北,https://mb.jorudan.co.jp//os/bus/1312/stop/51210.html,35.66527,139.2745578,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,けやき公園前,https://mb.jorudan.co.jp//os/bus/1312/stop/51698.html,35.66417,139.2723328,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,川原宿大橋,https://mb.jorudan.co.jp//os/bus/1312/stop/51603.html,35.67186389,139.2600619,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,陵北大橋,https://mb.jorudan.co.jp//os/bus/1312/stop/51371.html,35.68325694,139.2701269,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,団地南,https://mb.jorudan.co.jp//os/bus/1312/stop/51232.html,35.685335,139.2680358,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,団地東,https://mb.jorudan.co.jp//os/bus/1312/stop/51562.html,35.68846778,139.2690108,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,自治会館,https://mb.jorudan.co.jp//os/bus/1312/stop/51332.html,35.68807583,139.2658858,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,団地西,https://mb.jorudan.co.jp//os/bus/1312/stop/51600.html,35.68742389,139.2647889,
西東京バス,元八１２,高尾駅南口～宝生寺団地,宝生寺団地方面,高尾駅南口方面,宝生寺団地,https://mb.jorudan.co.jp//os/bus/1312/stop/51850.html,35.68510083,139.2667328,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,元八二丁目北,https://mb.jorudan.co.jp//os/bus/1312/stop/51434.html,35.65989694,139.2826697,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,ホーメストタウン,https://mb.jorudan.co.jp//os/bus/1312/stop/51558.html,35.66292889,139.2817939,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,ホーメストタウン北,https://mb.jorudan.co.jp//os/bus/1312/stop/51764.html,35.66269278,139.2787328,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,けやき公園前,https://mb.jorudan.co.jp//os/bus/1312/stop/51210.html,35.66527,139.2745578,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,タウン入口,https://mb.jorudan.co.jp//os/bus/1312/stop/51698.html,35.66417,139.2723328,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,川原宿大橋,https://mb.jorudan.co.jp//os/bus/1312/stop/51857.html,35.66842889,139.264285,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,上小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51603.html,35.67186389,139.2600619,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,小田野中央公園,https://mb.jorudan.co.jp//os/bus/1312/stop/51755.html,35.67307583,139.2640803,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,中小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51191.html,35.67443389,139.2660506,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,小田野,https://mb.jorudan.co.jp//os/bus/1312/stop/51414.html,35.67571194,139.267845,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,陵北大橋,https://mb.jorudan.co.jp//os/bus/1312/stop/51462.html,35.67896083,139.2713208,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,団地南,https://mb.jorudan.co.jp//os/bus/1312/stop/51371.html,35.68325694,139.2701269,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,団地東,https://mb.jorudan.co.jp//os/bus/1312/stop/51232.html,35.685335,139.2680358,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,自治会館,https://mb.jorudan.co.jp//os/bus/1312/stop/51562.html,35.68846778,139.2690108,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,団地西,https://mb.jorudan.co.jp//os/bus/1312/stop/51332.html,35.68807583,139.2658858,
西東京バス,元八１２,高尾駅南口～宝生寺団地,高尾駅南口方面,宝生寺団地方面,宝生寺団地,https://mb.jorudan.co.jp//os/bus/1312/stop/51600.html,35.68742389,139.2647889,
西東京バス,元八１３,高尾駅北口～大久保,大久保方面,高尾駅北口方面,川原宿,https://mb.jorudan.co.jp//os/bus/1312/stop/51256.html,35.67171,139.2585758,
西東京バス,元八１３,高尾駅北口～大久保,大久保方面,高尾駅北口方面,上川原宿,https://mb.jorudan.co.jp//os/bus/1312/stop/51391.html,35.67015583,139.2571,
西東京バス,元八１３,高尾駅北口～大久保,大久保方面,高尾駅北口方面,松竹,https://mb.jorudan.co.jp//os/bus/1312/stop/51883.html,35.66886889,139.253545,
西東京バス,元八１３,高尾駅北口～大久保,大久保方面,高尾駅北口方面,恩方事務所,https://mb.jorudan.co.jp//os/bus/1312/stop/51807.html,35.66730583,139.2495669,
西東京バス,元八１３,高尾駅北口～大久保,大久保方面,高尾駅北口方面,大久保,https://mb.jorudan.co.jp//os/bus/1312/stop/51887.html,None,None,
西東京バス,元八１５,高尾駅北口～馬込松木,馬込松木方面,高尾駅北口方面,縄切,https://mb.jorudan.co.jp//os/bus/1312/stop/51840.html,35.68249694,139.2589428,
西東京バス,元八１５,高尾駅北口～馬込松木,馬込松木方面,高尾駅北口方面,萩園,https://mb.jorudan.co.jp//os/bus/1312/stop/51395.html,35.68456694,139.2549478,
西東京バス,元八１５,高尾駅北口～馬込松木,馬込松木方面,高尾駅北口方面,御屋敷入口,https://mb.jorudan.co.jp//os/bus/1312/stop/51825.html,35.68606,139.2528858,
西東京バス,元八１５,高尾駅北口～馬込松木,馬込松木方面,高尾駅北口方面,馬込松木,https://mb.jorudan.co.jp//os/bus/1312/stop/51268.html,None,None,
西東京バス,元八１６,西八王子駅～高尾駅北口,高尾駅北口方面,西八王子駅方面,中央図書館前,https://mb.jorudan.co.jp//os/bus/1312/stop/51505.html,35.65708694,139.3109408,
